text,user_id,username,likes,comment_id,post_id,reply_id,parent_id,is_reply,party,source_file
jp ya gano en peru asi que jp presidente,6958843339337581573,www.claudia10,7,7652564219871019797,7652198538620767509,0,,False,K,K2.ndjson
cierto Keiko Dios me escucho,7401270797493765125,come.rico.con.vic,6,7652394481312531221,7652198538620767509,0,,False,K,K2.ndjson
🥰🥰🥰 Bravo Keiko PRESIDENTA DE NUESTRO Perú 🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🥰🥰🥰,7447180541692707846,betty.huamani3,8,7652527980518392596,7652198538620767509,0,,False,K,K2.ndjson
QUE BIEN BAILA......KEIKO PRESIDENTA DEL PERÚ,7256998483901907974,flormar.reybla,6,7652513435222524692,7652198538620767509,0,,False,K,K2.ndjson
presidenta de santa monica,7066607273334850565,betty.dulanto,2,7657419902358356756,7652198538620767509,0,,False,K,K2.ndjson
siiiiiiii,7305440169485042693,magnaisabelvch,2,7652426938111591175,7652198538620767509,0,,False,K,K2.ndjson
,7409867055572517893,ana.maria.raime,2,7652217147619705618,7652198538620767509,0,,False,K,K2.ndjson
"que lindo bailas,cuida de ti,bendiciones",7582350379301192726,sochy.gutierrez,1,7657651104423314198,7652198538620767509,0,,False,K,K2.ndjson
felicitaciones mi presidenta,7511019713964000277,maritzachikonsipi,1,7657561242073121554,7652198538620767509,0,,False,K,K2.ndjson
"pies ya somos dos, xk yo desde HONDURAS siento una enorme admiracion x ella, y hoy como presidenta me da mucha alegria ver k si se pudo",7084996897819788294,oscaromarselva5,5,7653965963268965121,7652198538620767509,7653922309363368725,7653922309363368725,True,K,K2.ndjson
gracias 🙏🇵🇪👍,7385556152061494278,edin.roker1,1,7657329807818294032,7652198538620767509,7653922309363368725,7653922309363368725,True,K,K2.ndjson
cuando,7431314140977284101,yasmira.sevilla3,0,7653587478846849812,7652198538620767509,7653400990556979990,7653400990556979990,True,K,K2.ndjson
"si te gusta el comunismo siempre puedes irte a Venezuela ,a cuba ,a Rusia y de allí me cuentas",7395279429436130336,patricia.mifflin,0,7659923035851653910,7652198538620767509,7653400990556979990,7653400990556979990,True,K,K2.ndjson
,7184636614605128710,el.tricolor4,0,7665023212308726549,7652198538620767509,7652564219871019797,7652564219871019797,True,K,K2.ndjson
KEIKO ganó por los puneños y cusqueños Sánchez no tuvo el mismo respaldo como Castillo,6934559498192290821,derecha_peruana,0,7652912053123826452,7652198538620767509,7652564219871019797,7652564219871019797,True,K,K2.ndjson
En la sierra baja,7628789358544618497,jorgitomix8,1,7652841676356338453,7652198538620767509,7652564219871019797,7652564219871019797,True,K,K2.ndjson
"Amo a mi hermosa😍💓 Presidenta 🥰
A trabajar mi presi sin descanso",7649181663297569810,edwinyachachn2,0,7659113006018364178,7652198538620767509,0,,False,K,K2.ndjson
👏👏🥰❤️🥰 Eso keiko todo por nuestro país demuestra bien.. 👏👏,6993115475443418118,rosaangelesdiaz,0,7658454569009971986,7652198538620767509,0,,False,K,K2.ndjson
❤️❤️❤️Keiko presidente,6885815703204480002,marthaprudencioleon,0,7660574157540901639,7652198538620767509,0,,False,K,K2.ndjson
Keiko presidenta,7535599586054013970,angel.infante32,0,7660306418780259089,7652198538620767509,0,,False,K,K2.ndjson
VIVA keiko,6806133474345796614,marlenygrandezhuaman,0,7658865107866403591,7652198538620767509,0,,False,K,K2.ndjson
Adelante lo harás bien con Fe..y lealtad en favor de los que más necesitamos,7516749731227206664,flordelujoateliereuropeo,0,7658236132878517013,7652198538620767509,0,,False,K,K2.ndjson
Para mi gano jp.,7494434094420739080,castro.pomares.ka,0,7658097995037213460,7652198538620767509,0,,False,K,K2.ndjson
Que viva la presidenta del Perú KeiKo qué Dios la proteja delas personas malas y envidiosas viva Keiko,7506681564328985608,antonia.jurez.pul,0,7658903448155505416,7652198538620767509,0,,False,K,K2.ndjson
keiko presidenta dios la proteja,7547882299552367634,ginna_0136,0,7658695053275955975,7652198538620767509,0,,False,K,K2.ndjson
CLARO QUÉ SIII ERES UNA CRACK MUAK,7349952911746614304,viky.chaves,0,7659529078846309123,7652198538620767509,0,,False,K,K2.ndjson
vamos keiko presidente si se puede !!!,200050974827094016,lucyestrada8,0,7657011048395244305,7652198538620767509,0,,False,K,K2.ndjson
todo el Perú te lo agradece,6963066618412041222,raulpositivo,1,7653909544981742344,7652198538620767509,0,,False,K,K2.ndjson
Bamos keiko eres nuestra presidenta,6991448946099405830,wilfredoespinoza6,1,7653222345405907730,7652198538620767509,0,,False,K,K2.ndjson
arriba keyko,6885524530414683142,leonorcondorponce,1,7652494907949335317,7652198538620767509,0,,False,K,K2.ndjson
viva keiko. 🥰🥰🥰🥰❤️❤️❤️👍👍👍,7100592153671353349,barbaritaelvaespi,0,7659828765738550034,7652198538620767509,0,,False,K,K2.ndjson
vamos keiko,7162987826987549702,angelica.aez6,1,7653504220499116820,7652198538620767509,0,,False,K,K2.ndjson
viva presidenta keico ❤️,6648990244736991237,giselacarbajal,1,7652941847429563143,7652198538620767509,0,,False,K,K2.ndjson
así es Keiko nuestra presidenta,7536422933393507336,iree3105,1,7653276335258780424,7652198538620767509,0,,False,K,K2.ndjson
yo feliz,6967446347937645574,ylianariccifuerte,1,7654050927472984853,7652198538620767509,0,,False,K,K2.ndjson
yo también estoy feliz con mi presi Keyko,7613120762702480392,carmen.cardenas6457,0,7655541483696800519,7652198538620767509,0,,False,K,K2.ndjson
🥰 keiko presidenta del Perú,6960860121845957638,jacquelinemartinezzz,0,7657380677935334152,7652198538620767509,0,,False,K,K2.ndjson
viva mi presonta keiko,7477347528352220161,comando1395,0,7658402581492466448,7652198538620767509,0,,False,K,K2.ndjson
vamos que con mi presidenta,7078173138950341637,karlacontreras38733,0,7658210769775444756,7652198538620767509,0,,False,K,K2.ndjson
Si se pudo keyko presidenta,6847597699706913798,olgabravo22,0,7656962308241539861,7652198538620767509,0,,False,K,K2.ndjson
Felicitaciones keiko Dios te bendiga keikito nuestra presidenta muchas bendiciones,7390834219021632517,nely.moran.yacila,0,7657778120993293064,7652198538620767509,0,,False,K,K2.ndjson
a bailar el Perú 💙❤️😁🥰,7361213297280369670,virginia.649,0,7658377417739731720,7652198538620767509,0,,False,K,K2.ndjson
sise pudo keiko presidenta ♥️♥️♥️,7567568666477462535,jilmarhuansi4,0,7658783068577121044,7652198538620767509,0,,False,K,K2.ndjson
🙏 amén amén amén señor gracias bendiciones 🙏,7420866153554461702,irene.zarate65,0,7661834684154315538,7652198538620767509,0,,False,K,K2.ndjson
vamos keiko🧡🧡🧡🧡🧡,7404280172939772933,toxica020518,1,7653095933374448402,7652198538620767509,0,,False,K,K2.ndjson
arriba Keiko 🥰,6746000022996829190,rociogutt,1,7653274490697057045,7652198538620767509,0,,False,K,K2.ndjson
a festejar,7265358535663813637,lidia.lomas.ramir7,0,7658700145982784276,7652198538620767509,0,,False,K,K2.ndjson
amen,6944021811882492934,lourdessalcedo786,0,7666299227190936327,7652198538620767509,0,,False,K,K2.ndjson
excelente Keiko presidenta,7503685983058478135,romn.maen,0,7657849011077235476,7652198538620767509,0,,False,K,K2.ndjson
💪💪🙏🙏 keyko🙏peru desd colombia,7363485608796242949,user453050833699193,1,7653508571321287432,7652198538620767509,0,,False,K,K2.ndjson
Keiko presidenta muchas bendiciones,7228211319924917253,gatitafiera22,1,7653702510196278037,7652198538620767509,0,,False,K,K2.ndjson
"eso eso, 🥳🥳🥳",6924474713268241414,cristelvalentinarodrigu0,1,7653637447923221268,7652198538620767509,0,,False,K,K2.ndjson
,6547053201927967744,rexuy38,1,7653613062952485652,7652198538620767509,0,,False,K,K2.ndjson
vamos Keiko,7228292860326560773,federico.humalla,1,7653565708160303890,7652198538620767509,0,,False,K,K2.ndjson
Arriba Keiko esoesoeso🙏🌹,7124005832300561414,mariaalzamoraoliv,1,7655516677824627474,7652198538620767509,0,,False,K,K2.ndjson
nuestra presidenta,7045082264192418821,maria_martinez30_07,0,7655067668232471297,7652198538620767509,0,,False,K,K2.ndjson
Keiko presidenta del Perú 🇵🇪 bendiciones,7335586226210767877,agueda.silva.lope,0,7656975144791507720,7652198538620767509,0,,False,K,K2.ndjson
cambiar por favor,7420073402943554566,karina.oblitas2,0,7656228016515449620,7652198538620767509,0,,False,K,K2.ndjson
amén que dios la proteja y la bendiga pa Lante,7297790823868072966,marcelino.cruces4,0,7658268953026724628,7652198538620767509,0,,False,K,K2.ndjson
Dios les bendiga peru,6877624021912404994,adilsonberraquero,0,7658816666327057173,7652198538620767509,0,,False,K,K2.ndjson
Keiko presidenta,7509279191918593030,maria.a7558,0,7657012023995007751,7652198538620767509,0,,False,K,K2.ndjson
,7377636549968512005,pedro.bgv,1,7653514611224593169,7652198538620767509,0,,False,K,K2.ndjson
vamos keiko 🧡🧡🧡🧡,7165591054942946310,annette43_1,1,7653494038411084564,7652198538620767509,0,,False,K,K2.ndjson
excelente,7498031769640322054,rodrigo.estrella89,1,7653493922312520468,7652198538620767509,0,,False,K,K2.ndjson
gracias,7458435412808074245,maestro8503,1,7653478520555553544,7652198538620767509,0,,False,K,K2.ndjson
bien por el Perú,7494969388567970834,user9303468526713,1,7653469116003484434,7652198538620767509,0,,False,K,K2.ndjson
v🥰amos,7331177861686477830,user9355425381814,1,7653459739057324816,7652198538620767509,0,,False,K,K2.ndjson
definitivamente,7616542714381583380,pedro.leonel.lope,1,7653446683880145671,7652198538620767509,0,,False,K,K2.ndjson
Keiko presidenta,6960430075469186053,mariapallin1,0,7653672049719083783,7652198538620767509,0,,False,K,K2.ndjson
qqqqqq,7463688871315981344,kathlin304,0,7654161771430806294,7652198538620767509,0,,False,K,K2.ndjson
Vamos 🥳🥳🥳🥳🥳🥳🥳🥳🥳,6921247763415319558,monica10_29,0,7653531075898049282,7652198538620767509,0,,False,K,K2.ndjson
Así es mi señora hermosa presidenta 👏👏👏,7082229467373290501,erika_mendez45,0,7653527080932557576,7652198538620767509,0,,False,K,K2.ndjson
"oramos por la presidente keiko desde Argentina, para que Dios lo guarde ilumine su vida.",7574066961954653196,espinmgre06,0,7653605885671768852,7652198538620767509,0,,False,K,K2.ndjson
por siempre,7253117089971307525,lwhdbdjdn,0,7653612533157036822,7652198538620767509,0,,False,K,K2.ndjson
Vamos Keiko,7353054689321419782,user66392594477044,0,7654741887031575317,7652198538620767509,0,,False,K,K2.ndjson
dios sabe porque hace las cosas,7180190387746178054,gildacespedeschej,0,7653676984804131602,7652198538620767509,0,,False,K,K2.ndjson
vamo keiko,6993520710673400838,merquiryulgito,1,7653004930789966612,7652198538620767509,0,,False,K,K2.ndjson
asi es carajo,7307783182747927558,luzmila.castillo65,1,7653255777399079701,7652198538620767509,0,,False,K,K2.ndjson
,6918739688833893381,rosarioandrealapa,0,7657621803478057748,7652198538620767509,0,,False,K,K2.ndjson
Te amo,7557699027429573639,jorgeluisguzmanya,0,7661871612505735954,7652198538620767509,0,,False,K,K2.ndjson
fe,7037956027501675525,gloriaelenacastro60,0,7656998867934069511,7652198538620767509,0,,False,K,K2.ndjson
eso mi Presidenta,7616135364075766801,carpachitamery.ne,0,7655857798919635730,7652198538620767509,0,,False,K,K2.ndjson
KEIKO NUESTRA PRESIDENTA 💃 🇵🇪✨️🙌🙏✨️,7095090800166749189,olimpiavalverde94,1,7653297592458314516,7652198538620767509,0,,False,K,K2.ndjson
que bueno,7630863982944977938,encasbzhemb,1,7653236889089147669,7652198538620767509,0,,False,K,K2.ndjson
ganamos keiko,7647984946666456085,reyna.del.sur.cyn,1,7652515756487656200,7652198538620767509,0,,False,K,K2.ndjson
vamos keiko,7319989357909378053,segundo.carlos.vi82,0,7654629694718247687,7652198538620767509,0,,False,K,K2.ndjson
,7299490036360709126,alyburgos126,0,7657028459144135444,7652198538620767509,0,,False,K,K2.ndjson
🥰,7609810388800488465,user988747075234,0,7658703401619227408,7652198538620767509,0,,False,K,K2.ndjson
,7299490036360709126,alyburgos126,0,7657028489229124373,7652198538620767509,0,,False,K,K2.ndjson
seee🥰🥰🥰🥰🥰🥰🥰🥰,6851231050614653957,yurikolylyaliagamendoza,0,7653645199470707477,7652198538620767509,0,,False,K,K2.ndjson
LO LOGRASTE❤️,6861937020697281541,caradepapa611,0,7653663265159381767,7652198538620767509,0,,False,K,K2.ndjson
siiii,6796264537319834629,deliacanalhuaman,0,7655406975635997458,7652198538620767509,0,,False,K,K2.ndjson
,7229016309130855429,ssdgo3,0,7657236101409768213,7652198538620767509,0,,False,K,K2.ndjson
👏👏👏👏👏,6963813267723404294,judithchavezsalva,0,7657061705185493780,7652198538620767509,0,,False,K,K2.ndjson
,6988927140620600325,karinaalavedra,0,7656995090338235143,7652198538620767509,0,,False,K,K2.ndjson
Hermosa 💖 💖 💖 💖 💖,7230567607467066373,lina.gonzales.mar,0,7654772630131082004,7652198538620767509,0,,False,K,K2.ndjson
,6547053201927967744,rexuy38,0,7653613289172058901,7652198538620767509,0,,False,K,K2.ndjson
V🙏🙏🙏♥️♥️♥️🥰🥰🥰,7066634182662980614,margarita.quilich0,0,7657045650148803336,7652198538620767509,0,,False,K,K2.ndjson
nuestra presi,7653794735987639317,walter2892,1,7654921621812462356,7652198538620767509,0,,False,K,K2.ndjson
presidenta de Santa monica,7196413303446438918,segundo.onofre.ga,0,7653572391897793301,7652198538620767509,0,,False,K,K2.ndjson
🤎🇵🇪,7656568717610763284,elizabethgu43,0,7656969068511150868,7652198538620767509,0,,False,K,K2.ndjson
🧡🧡🌷🌷,7472834342445286432,artemisa6033,0,7656082129596072707,7652198538620767509,0,,False,K,K2.ndjson
👍👍,7527073642037101586,patcero.y.tabogoj,0,7655095616750043922,7652198538620767509,0,,False,K,K2.ndjson
,7530475249067033607,jose.bracamonte254,0,7653587014406882066,7652198538620767509,0,,False,K,K2.ndjson
,7030810080983483398,facundo40107,0,7653845343645385490,7652198538620767509,0,,False,K,K2.ndjson
si si si keyko es todo,7383742164939981829,migranamorkendall,1,7653208114493539092,7652198538620767509,0,,False,K,K2.ndjson
Keiko presidenta 🧡🧡🧡🙏🧡,6980652038867895302,haydeemirandahila,2,7652788979268027156,7652198538620767509,0,,False,K,K2.ndjson
"bien Keiko
FELICITACIONES TE LO MERECES",7292953443211609094,rosa.isabel970,1,7652769933029868296,7652198538620767509,0,,False,K,K2.ndjson
👏👏👏👏,6851246117179540485,maria_eugeniaperez82,0,7653296022626140948,7652198538620767509,0,,False,K,K2.ndjson
Keiko presidenta🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,7041750871830479878,alcidesmartinez2112,4,7652542444433179400,7652198538620767509,0,,False,K,K2.ndjson
FELICITACIONES A KEIKO DESDE EVUADOR.,7342291788261032966,mnica.villao.la.t,4,7652836214378922773,7652198538620767509,0,,False,K,K2.ndjson
"Dios la Guie y la proteja, siempre",7343631602441257989,robertomendoza731,2,7652928422125208340,7652198538620767509,0,,False,K,K2.ndjson
keyko presidenta🥰🥰🥰🥰,7498536701745611782,moni_12131,1,7652581435651506965,7652198538620767509,0,,False,K,K2.ndjson
Si Keyko con mucha fuerza y fe de DIOSITO,7614097820501492757,user8469118651076,1,7652416363487167240,7652198538620767509,0,,False,K,K2.ndjson
felicidades Keiko presidenta mis mejores deseos,7064039356205696006,isabel.arias107,3,7652783919578710805,7652198538620767509,0,,False,K,K2.ndjson
bamos keiko precidenta,7515940502316532743,gladis.ferrean,3,7652728544082248456,7652198538620767509,0,,False,K,K2.ndjson
así essss,7256258414941717510,ruby12sagitario,3,7652386080939033364,7652198538620767509,0,,False,K,K2.ndjson
bamos keiko en nombre de dios todo saldrá bien,7405495176792491040,carmen.mendoza3678,2,7653051438394278678,7652198538620767509,0,,False,K,K2.ndjson
Venga keiko gobierna el peru así lo haces mejor a mi me encanta keiko de presidenta,7316547268222944288,kaloyero69,3,7653146488708629270,7652198538620767509,0,,False,K,K2.ndjson
Keiko estamos contigo 🧡🧡🧡🧡🧡🧡,7585309896904950804,ruthy.gomez45,3,7652497830426919700,7652198538620767509,0,,False,K,K2.ndjson
Eso es muy cierto. Duela a quien le duela Keiko es la Presidenta del Perú.🙌🙌🙌🙌👍👍👍👍👍👍,7174555624851096581,fox84712,0,7653684435657442064,7652198538620767509,0,,False,K,K2.ndjson
Así es Keiko nuestra Presidenta,6772119607908254726,charosanchezmalpa,3,7652920246881239828,7652198538620767509,0,,False,K,K2.ndjson
Nuestra presidenta la número uno en la historia dela República del Perú,7224695182955971590,isabelcresponarro,2,7653631430769034002,7652198538620767509,0,,False,K,K2.ndjson
🙏🙏Bieen keiko seras la presidenta del peru duela aquien le duela eres una mujer bien guerrera te felicito por tus logros viva el peru 2026 🇵🇪 🇵🇪,6829162401238615045,celestinacespedes,3,7652916298653451028,7652198538620767509,0,,False,K,K2.ndjson
vamos keiko presidenta 💪💪💪💪♥️♥️♥️♥️solo q te acuerdes de nosostros los pobres xf ahí muchas pagos miserables q no alcanza para nada keikonpresidenta,7209585487303869446,ynes2999,2,7653682700431524609,7652198538620767509,0,,False,K,K2.ndjson
Vamos keiko ganamos y trunfamos digan lo quedian tú keiko eres mipresidenta carajo,7037225717872264198,marcourquizo1966,3,7652230581203845896,7652198538620767509,0,,False,K,K2.ndjson
